site,title,price,image_url,link
iTokri,Blue - Kantha Work Printed Cotton Table Runner, 690,//itokri.com/cdn/shop/products/0X2A2258_977d1d8d-8cc3-495e-b354-bc337655fb35.jpg?v=1630925725&width=480,https://www.itokri.com/products/2021-577-2-7-kantha-work-printed-cotton-table-runner
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9460_52f2859c-9a49-4d29-a047-149ff0b024a0.jpg?v=1697358097&width=480,https://www.itokri.com/products/2023-908-1-1sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1671.jpg?v=1664790380&width=480,https://www.itokri.com/products/2022-621-1-23-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Pink - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1628.jpg?v=1664789006&width=480,https://www.itokri.com/products/2022-621-1-11-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Red - Handmade Cotton Table Runner 08, 690,//itokri.com/cdn/shop/files/3T1A1919_b672e6f0-436a-4615-99e2-b4f454c0b41f.jpg?v=1750497717&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-08-2025-299-1-8
iTokri,Light Blue - Applique Cut work Cotton Table Runner (35 x 17 in), 650,//itokri.com/cdn/shop/files/3E9A2990_c4ef7f8d-3e4f-42ee-b901-6bc12d96cd46.jpg?v=1707734435&width=480,https://www.itokri.com/products/2023-504-2-36-applique-cutwork-cotton-table-runner-35-x-17-in
iTokri,Brown - Handmade Cotton Table Runner 07, 690,//itokri.com/cdn/shop/files/3T1A1915_516b9b55-b93c-435f-a0ce-c83116b4d6dc.jpg?v=1750497728&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-07-2025-299-1-7
iTokri,Light Blue  - Applique Cut Work Table Runner with Table Mat Set 85, 2650,//itokri.com/cdn/shop/files/0X2A0215.jpg?v=1724938518&width=480,https://www.itokri.com/products/2024-680-1-85-applique-cut-work-table-runner-with-table-mat-set-85
iTokri,Yellow - Khambadiya Patchwork Table Runner with Table Mat Set 03, 2290,//itokri.com/cdn/shop/files/3T1A1922_1d96e529-4fc3-4c06-b7d8-4718b66665a2.jpg?v=1736489428&width=480,https://www.itokri.com/products/2024-684-3-3-khambadiya-patchwork-table-runner-with-table-mat-set-03
iTokri,Green - Handmade Cotton Table Runner 16, 690,//itokri.com/cdn/shop/files/3T1A1952_920ac567-ea9e-4e23-bb93-9bcb5b314048.jpg?v=1750497560&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-16-2025-299-1-16
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 13, 3690,//itokri.com/cdn/shop/files/0X2A9305_8f1f20d9-d8cf-499e-a762-552e300298ce.jpg?v=1747720856&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-13-2024-1208-1-13
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9475_23747154-a6f2-453f-83e6-5f6805d356a0.jpg?v=1697357991&width=480,https://www.itokri.com/products/2023-908-1-6-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,White -  Sanganeri Block Printed Cotton Dining Table Runner Set, 2190,//itokri.com/cdn/shop/files/E9A2207_7fda33da-57e4-4b27-b90f-e5df78d3a7e2.jpg?v=1700814041&width=480,https://www.itokri.com/products/2023-1036-1-14-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Multicolor - Banarasi Silk Brocade 13pc Dining Table Runner Set 05, 2190,//itokri.com/cdn/shop/files/3T1A6715_be691406-3bc3-461f-a65b-eb439f0edd87.jpg?v=1734091172&width=480,https://www.itokri.com/products/banarasi-silk-brocade-13pc-dining-table-runner-set-05-2024-1324-1-5
iTokri,Brown - Handmade Cotton Table Runner 14, 690,//itokri.com/cdn/shop/files/3T1A0560_0daec9dc-94be-49a2-8c0a-d18ad4e082c2.jpg?v=1749278812&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-14-2025-230-1-14
iTokri,Green - Applique Cut Work Table Runner with Table Mat Set 82, 2650,//itokri.com/cdn/shop/files/0X2A0199.jpg?v=1724938342&width=480,https://www.itokri.com/products/2024-680-1-82-applique-cut-work-table-runner-with-table-mat-set-82
iTokri,Maroon - Handmade Cotton Table Runner 14, 690,//itokri.com/cdn/shop/files/3T1A1944_6b3321f9-a29f-4921-8761-e9ce2c270f63.jpg?v=1750497598&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-14-2025-299-1-14
iTokri,Blue - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1656.jpg?v=1664790210&width=480,https://www.itokri.com/products/2022-621-1-19-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Multicolor - Block Printed Patchwork Cotton Table Runner (61 x 14 in), 650,//itokri.com/cdn/shop/products/MG_6581_55866791-70b0-4ad7-9342-8fa4c3137efa.jpg?v=1657114483&width=480,https://www.itokri.com/products/519699-2-block-printed-patchwork-cotton-table-runner-61-x-14-in
iTokri,Black - Handmade Reversible Cotton Table Runner 15, 690,//itokri.com/cdn/shop/files/3T1A4145_0d0c0190-bd71-46f5-b7ba-74c049875a07.jpg?v=1744099261&width=480,https://www.itokri.com/products/handmade-reversible-cotton-table-runner-15-2024-1753-1-15
iTokri,Multicolor - Handmade Reversible Cotton Table Runner 13, 690,//itokri.com/cdn/shop/files/3T1A4137.jpg?v=1744099312&width=480,https://www.itokri.com/products/handmade-reversible-cotton-table-runner-13-2024-1753-1-13
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9488_af57d745-d0bd-437d-9445-5b9f6d9122f4.jpg?v=1697357894&width=480,https://www.itokri.com/products/2023-908-1-8-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Red - Applique Cut Work Table Runner with Table Mat Set 11, 2150,//itokri.com/cdn/shop/files/0X2A9779.jpg?v=1724938770&width=480,https://www.itokri.com/products/2024-680-1-11-applique-cut-work-table-runner-with-table-mat-set-11
iTokri,Red -  Natural Bamboo Bagh Block Printed Dining Table Runner 12, 3690,//itokri.com/cdn/shop/files/0X2A9300_83af7ee9-f540-4758-8ef3-228c9d200fbc.jpg?v=1747722357&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-12-2024-1208-1-12
iTokri,Purple - Natural Bamboo Bagh Block Printed Dining Table Runner 20, 4200,//itokri.com/cdn/shop/files/0X2A9406_878359a4-91df-446d-8ab2-7436adba0d56.jpg?v=1747723096&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-20-2024-1208-1-20
iTokri,Green - Kutch Tagai Ajrakh Patchwork Mashru Silk Table Runner (48 x 14 in) 04, 1290,//itokri.com/cdn/shop/files/3T1A9600_0306815d-a5e4-490e-ae50-c79e8132804c.jpg?v=1719919740&width=480,https://www.itokri.com/products/2024-393-1-4-kutch-tagai-ajrakh-patchwork-mashru-silk-table-runner-48-x-14-in-04
iTokri,Beige - Applique Cut Work Table Runner with Table Mat Set 42, 2150,//itokri.com/cdn/shop/files/0X2A9932_1678e25e-b836-48c5-b03d-d9920b16eb4d.jpg?v=1724942756&width=480,https://www.itokri.com/products/2024-680-1-42-applique-cut-work-table-runner-with-table-mat-set-42
iTokri,Grey - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0387.jpg?v=1664349661&width=480,https://www.itokri.com/products/2022-461-2-33-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Purple - Applique Cut Work Table Runner with Table Mat Set 15, 2150,//itokri.com/cdn/shop/files/0X2A9797.jpg?v=1724939089&width=480,https://www.itokri.com/products/2024-680-1-15-applique-cut-work-table-runner-with-table-mat-set-15
iTokri,Yellow - Handmade Cotton Table Runner 06, 690,//itokri.com/cdn/shop/files/3T1A1911_5d08a961-c5d4-4bb6-bdfc-9027f3de8d54.jpg?v=1750497738&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-06-2025-299-1-6
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9452_074a1ade-6c8b-4279-a04a-964642d7e49c.jpg?v=1697358144&width=480,https://www.itokri.com/products/2023-908-1-3-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/E9A2164_9c048b76-49bf-4d59-b47c-4c9e5f4d9acf.jpg?v=1700813759&width=480,https://www.itokri.com/products/2023-1036-1-6-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Beige - Assam Weave Dining Table Runner & Set of 4 Placemats in Handloom Cotton, 3500,//itokri.com/cdn/shop/products/0Q8A7814.jpg?v=1669449386&width=480,https://www.itokri.com/products/2022-794-1-8-assam-weave-dining-table-runner-set-of-4-placemats-in-handloom-cotton
iTokri,Purple - Applique Cut work Cotton Table Runner (47 x 12.5 in), 890,//itokri.com/cdn/shop/files/3T1A9682_12b9bb02-612d-4749-88e0-959c252cff41.jpg?v=1700819888&width=480,https://www.itokri.com/products/2022-309-1-29-applique-cut-work-cotton-table-runner-47-x-12-5-in
iTokri,Multicolor - Block Printed Patchwork Cotton Table Runner, 650,//itokri.com/cdn/shop/products/3T1A9352.jpg?v=1635835063&width=480,https://www.itokri.com/products/442475-27-block-printed-patchwork-cotton-table-runner
iTokri,Green - Handmade Cotton Table Runner 16, 690,//itokri.com/cdn/shop/files/3T1A0568_c9bd120c-435e-4105-a344-44eaf7dfb476.jpg?v=1749298651&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-16-2025-230-1-16
iTokri,,,,https://www.itokri.com/
iTokri,,,,https://www.itokri.com/pages/returns-cancellation
iTokri,,,,https://www.itokri.com/account
iTokri,,,,https://www.itokri.com/pages/best-of-everything
iTokri,,,,https://www.itokri.com/collections/partners-homepage
iTokri,,,,https://www.itokri.com/pages/contact-us
iTokri,Beige - Applique Cut work Cotton Table Runner (73 x 18 in), 1290,//itokri.com/cdn/shop/files/3E9A2972_2e5ff9b1-3454-4a5f-a7ac-546a010ef9bd.jpg?v=1707734180&width=480,https://www.itokri.com/products/2023-504-2-28-applique-cutwork-cotton-table-runner-73-x-18-in
iTokri,Beige - Applique Cut work Cotton Table Runner (73 x 18 in), 1290,//itokri.com/cdn/shop/files/3E9A2977_5797404e-ade0-41cc-b276-3f8f1b4a73c9.jpg?v=1707734197&width=480,https://www.itokri.com/products/2023-504-2-29-applique-cutwork-cotton-table-runner-73-x-18-in
iTokri,Purple - Handmade Cotton Table Runner 17, 690,//itokri.com/cdn/shop/files/3T1A1956_770fe067-88eb-4e16-a26d-7d8dfadb4623.jpg?v=1750497466&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-17-2025-299-1-17
iTokri,Blue - Assam Weave Dining Table Runner & Set of 4 Placemats in Handloom Cotton, 3200,//itokri.com/cdn/shop/products/0Q8A7806.jpg?v=1669449160&width=480,https://www.itokri.com/products/2022-794-1-6-assam-weave-dining-table-runner-set-of-4-placemats-in-handloom-cotton
iTokri,Blue - Handmade Cotton Table Runner 05, 690,//itokri.com/cdn/shop/files/3T1A1906_405b5cc7-3878-4c1b-a410-da173ed569e1.jpg?v=1750497765&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-05-2025-299-1-5
iTokri,Peach - Applique Cut Work Table Runner with Table Mat Set 83, 2650,//itokri.com/cdn/shop/files/0X2A0204.jpg?v=1724938370&width=480,https://www.itokri.com/products/2024-680-1-83-applique-cut-work-table-runner-with-table-mat-set-83
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1685.jpg?v=1664791268&width=480,https://www.itokri.com/products/2022-621-1-27-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Yellow - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0402.jpg?v=1664349948&width=480,https://www.itokri.com/products/2022-461-2-40-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Yellow - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0404.jpg?v=1664350050&width=480,https://www.itokri.com/products/2022-461-2-42-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9506_feac6115-e634-4db8-8657-357af9eaa89e.jpg?v=1697357928&width=480,https://www.itokri.com/products/2023-908-1-11-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Blue - Handmade Cotton Table Runner 23, 690,//itokri.com/cdn/shop/files/3T1A0595_4e870b61-1eed-4cc6-9dfa-2a8b2d2d521d.jpg?v=1749278984&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-23-2025-230-1-23
iTokri,Brown - Handmade Reversible Cotton Table Runner 07, 690,//itokri.com/cdn/shop/files/3T1A4106.jpg?v=1744099398&width=480,https://www.itokri.com/products/handmade-reversible-cotton-table-runner-07-2024-1753-1-7
iTokri,Black - Natural Bamboo Bagh Block Printed Dining Table Runner 26, 3800,//itokri.com/cdn/shop/files/0X2A9359_ed2f1bdc-2eb6-42e6-ae28-fcb0b8c0aff5.jpg?v=1747722422&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-26-2024-1208-1-26
iTokri,Red - Khambadiya Patchwork Table Runner with Table Mat Set 05, 2290,//itokri.com/cdn/shop/files/3T1A1937_1a8103d1-f6d6-4e3c-a7d4-87645bb751dc.jpg?v=1736489280&width=480,https://www.itokri.com/products/2024-684-3-5-khambadiya-patchwork-table-runner-with-table-mat-set-05
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/E9A2131_21f659c0-c4c5-465c-8e00-ca9bd34aae1f.jpg?v=1700813534&width=480,https://www.itokri.com/products/2023-1036-1-1-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins 07, 2590,//itokri.com/cdn/shop/files/0X2A6207.jpg?v=1737026965&width=480,https://www.itokri.com/products/sanganeri-print-cotton-table-runner-with-mats-napkins-07-2024-1379-1-7
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins 08, 2590,//itokri.com/cdn/shop/files/0X2A6201.jpg?v=1737026983&width=480,https://www.itokri.com/products/sanganeri-print-cotton-table-runner-with-mats-napkins-08-2024-1379-1-8
iTokri,Grey - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1638.jpg?v=1664789082&width=480,https://www.itokri.com/products/2022-621-1-13-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Brown - Applique Cut work Cotton Table Runner (42 x 13 in), 890,//itokri.com/cdn/shop/files/3T1A9654_e9f62cc7-ad9f-47c2-9c0a-1fe3b0d2e06d.jpg?v=1700820066&width=480,https://www.itokri.com/products/482732-32-applique-cut-work-cotton-table-runner
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0X2A2684_1ecdfdc9-9104-4a32-9c1f-16c6b9da069f.jpg?v=1688824593&width=480,https://www.itokri.com/products/2023-448-2-9-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Purple - Applique Cut Work Cotton Table Runner with Table Mats (set of 6), 2150,//itokri.com/cdn/shop/files/E9A4255_0b47c722-6831-424e-9668-8cbc07d0fd80.jpg?v=1687430387&width=480,https://www.itokri.com/products/2023-214-2-6-applique-cut-work-cotton-table-runner-with-table-mats-set-of-6
iTokri,Blue - Assam Weave Dining Table Runner & Set of 4 Placemats in Handloom Cotton, 3100,//itokri.com/cdn/shop/products/0Q8A7798_7fa8ad79-4d6a-4ca1-95e2-dc8e590aa047.jpg?v=1669449099&width=480,https://www.itokri.com/products/2022-794-1-4-assam-weave-dining-table-runner-set-of-4-placemats-in-handloom-cotton
iTokri,White - Applique Cut Work Table Runner with Table Mat Set 94, 2650,//itokri.com/cdn/shop/files/0X2A0254.jpg?v=1724938854&width=480,https://www.itokri.com/products/2024-680-1-94-applique-cut-work-table-runner-with-table-mat-set-94
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 29, 3800,//itokri.com/cdn/shop/files/0X2A9419_af2c97e8-5631-4a1a-80f6-3ea81a632631.jpg?v=1747723101&width=480,https://www.itokri.com/products/2022-526-1-42-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Yellow - Applique Cut work Cotton Table Runner (35 x 17 in), 650,//itokri.com/cdn/shop/files/3E9A2987_3fa30e66-34b9-4ffe-abf4-0f0c712a4d3a.jpg?v=1707734244&width=480,https://www.itokri.com/products/2023-504-2-34-applique-cutwork-cotton-table-runner-35-x-17-in
