site,title,price,image_url,link
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 28, 4200,//itokri.com/cdn/shop/files/0X2A9414_d370322f-d257-48f8-b0ae-cce131cab711.jpg?v=1747723100&width=480,https://www.itokri.com/products/2022-526-1-21-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Green - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0403.jpg?v=1664349961&width=480,https://www.itokri.com/products/2022-461-2-41-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1597.jpg?v=1664788650&width=480,https://www.itokri.com/products/2022-621-1-5-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 18, 3690,//itokri.com/cdn/shop/files/0X2A9320_33d8fb29-e2e1-4b09-a404-ad1b6f501dd8.jpg?v=1747722383&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-18-2024-1208-1-18
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0X2A2641_3ca176d2-1d96-4c2d-a803-98d3289f677f.jpg?v=1688824534&width=480,https://www.itokri.com/products/2023-448-2-2-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Black - Natural Bamboo Bagh Block Printed Dining Table Runner 06, 4900,//itokri.com/cdn/shop/files/0X2A9372_3535286e-5fe7-4da7-80b4-c06b0e240302.jpg?v=1747723079&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-06-2024-1208-1-6
iTokri,Green - Handmade Cotton Table Runner 07, 690,//itokri.com/cdn/shop/files/3T1A0487_09353047-5916-4f19-9919-05173b1992e8.jpg?v=1749293311&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-07-2025-230-1-7
iTokri,Blue - Kutch Tagai Embroidered Patchwork Mashru Silk Table Runner (47 x 14 in), 1290,//itokri.com/cdn/shop/files/3E9A9595_100de8bf-ddba-4dae-9a57-bcaac5464e3d.jpg?v=1698492066&width=480,https://www.itokri.com/products/519699-56-kutch-tagai-embroidered-patchwork-mashru-silk-table-runner-47-x-14-in
iTokri,Purple - Applique Cut Work Table Runner with Table Mat Set 93, 2650,//itokri.com/cdn/shop/files/0X2A0249.jpg?v=1724938839&width=480,https://www.itokri.com/products/2024-680-1-93-applique-cut-work-table-runner-with-table-mat-set-93
iTokri,Grey - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A0653_02cf5fb8-51eb-4bc7-bbf7-7a80be1ff3a7.jpg?v=1685784483&width=480,https://www.itokri.com/products/2023-261-1-5-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Multicolor - Block Printed Patchwork Cotton Table Runner (61 x 14 in), 650,//itokri.com/cdn/shop/products/MG_6589_7426ebb8-9f08-4f1a-ada2-70760942298d.jpg?v=1657114568&width=480,https://www.itokri.com/products/519699-5-block-printed-patchwork-cotton-table-runner-61-x-14-in
iTokri,,,,https://www.itokri.com/
iTokri,,,,https://www.itokri.com/pages/returns-cancellation
iTokri,,,,https://www.itokri.com/account
iTokri,,,,https://www.itokri.com/pages/best-of-everything
iTokri,,,,https://www.itokri.com/collections/partners-homepage
iTokri,,,,https://www.itokri.com/pages/contact-us
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A0635_9fb5650b-2f03-4012-be02-9a0b4b2ebe28.jpg?v=1685784409&width=480,https://www.itokri.com/products/2023-261-1-2-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Purple - Applique Cut Work Table Runner with Table Mat Set 39, 2150,//itokri.com/cdn/shop/files/0X2A9914_4ac012b0-1ebd-4664-8a07-3d9462e9578a.jpg?v=1724942330&width=480,https://www.itokri.com/products/2024-680-1-39-applique-cut-work-table-runner-with-table-mat-set-39
iTokri,Blue - Handmade Cotton Table Runner 13, 690,//itokri.com/cdn/shop/files/3T1A1940_0f273e39-b410-487a-be7e-4f4e520640f2.jpg?v=1750498006&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-13-2025-299-1-13
iTokri,Beige - Handmade Cotton Table Runner 18, 690,//itokri.com/cdn/shop/files/3T1A1960_fed50ce5-558e-4228-aeba-a89cc096fb50.jpg?v=1750497453&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-18-2025-299-1-18
iTokri,Black - Kutch Tagai Ajrakh Patchwork Mashru Silk Table Runner (48 x 14 in) 06, 1290,//itokri.com/cdn/shop/files/3T1A9606_3e22087c-2386-48db-8b7e-e56dbb3a8b2d.jpg?v=1719919814&width=480,https://www.itokri.com/products/2024-393-1-6-kutch-tagai-ajrakh-patchwork-mashru-silk-table-runner-48-x-14-in-06
iTokri,Blue - Kutch Tagai Embroidered Patchwork Mashru Silk Table Runner (47 x 14 in), 1290,//itokri.com/cdn/shop/files/3E9A9612_5094f37b-3cac-4167-a9fa-0be66dd5c463.jpg?v=1698492181&width=480,https://www.itokri.com/products/519699-53-kutch-tagai-embroidered-patchwork-mashru-silk-table-runner-47-x-14-in
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 01, 4900,//itokri.com/cdn/shop/files/0X2A9394_6b0ca190-8161-4146-a059-0c51120e72ee.jpg?v=1747723091&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-01-2024-1208-1-1
iTokri,Multicolor - Block Printed Patchwork Cotton Table Runner (61 x 14 in), 650,//itokri.com/cdn/shop/products/1_ff1d1da7-ab74-43a6-9682-699a2c1f8424.jpg?v=1657114451&width=480,https://www.itokri.com/products/519699-1-block-printed-patchwork-cotton-table-runner
iTokri,White - Assam Weave Dining Table Runner & Set of 4 Placemats in Handloom Cotton, 3200,//itokri.com/cdn/shop/products/0Q8A7781.jpg?v=1669449046&width=480,https://www.itokri.com/products/2022-794-1-2-assam-weave-dining-table-runner-set-of-4-placemats-in-handloom-cotton
iTokri,Green - Handmade Cotton Table Runner 09, 690,//itokri.com/cdn/shop/files/3T1A1923_e46619d4-edf7-4a90-8c0b-3587e6f4efd5.jpg?v=1750497704&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-09-2025-299-1-9
iTokri,Grey - Applique Cut work Cotton Table Runner (47 x 12.5 in), 890,//itokri.com/cdn/shop/files/3T1A9662_e23601e3-3015-41e8-bdd1-562377054eed.jpg?v=1700820028&width=480,https://www.itokri.com/products/2022-309-1-44-applique-cut-work-cotton-table-runner-47-x-12-5-in
iTokri,Multicolor  - Natural Bamboo Bagh Block Printed Dining Table Runner 16, 3800,//itokri.com/cdn/shop/files/0X2A9315_f51e1195-e115-428d-a9e2-12dea82c6a98.jpg?v=1747722385&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-16-2024-1208-1-16
iTokri,Brown - Handmade Cotton Table Runner 03, 690,//itokri.com/cdn/shop/files/3T1A0501_b65c8705-9117-49f6-8fe6-3b01d483f15e.jpg?v=1749278555&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-03-2025-230-1-3
iTokri,Green - Handmade Cotton Table Runner 11, 690,//itokri.com/cdn/shop/files/3T1A1932_39fabd1e-f3bc-4fc9-a70a-c5a025bf3955.jpg?v=1750497679&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-11-2025-299-1-11
iTokri,Purple - Applique Cut Work Cotton Table Runner with Table Mats (set of 6), 2150,//itokri.com/cdn/shop/files/E9A4221_91388e1a-caf2-4e63-9752-e5936fdf07ca.jpg?v=1687427170&width=480,https://www.itokri.com/products/2023-214-2-1-applique-cut-work-cotton-table-runner-with-table-mats-set-of-6
iTokri,Yellow - Applique Cut work Cotton Table Runner (73 x 18 in), 1290,//itokri.com/cdn/shop/files/3E9A2963_5d992781-de50-4e93-8a6c-2b4466ef0012.jpg?v=1707734137&width=480,https://www.itokri.com/products/2023-504-2-24-applique-cutwork-cotton-table-runner-73-x-18-in
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/E9A2192_4c83b61b-1a4a-43a9-b5bb-b90eca1a15b1.jpg?v=1700813940&width=480,https://www.itokri.com/products/2023-1036-1-11-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Multicolor - Handmade Cotton Reversible Table Runner 06, 690,//itokri.com/cdn/shop/files/632A0460_215ab4c3-263e-45a2-b8e6-6d2370f514d3.jpg?v=1733133114&width=480,https://www.itokri.com/products/handmade-cotton-reversible-table-runner-06-2024-1277-1-6
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 28, 1890,//itokri.com/cdn/shop/files/0X2A9336_724d5b73-00ab-49eb-92ae-0e8ccd8794ef.jpg?v=1747722413&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-28-2024-1208-1-28
iTokri,Blue - Handmade Reversible Cotton Table Runner 18, 690,//itokri.com/cdn/shop/files/3T1A4171_1bcd21f5-3f64-4b9b-83fe-02cb54148692.jpg?v=1744099162&width=480,https://www.itokri.com/products/handmade-reversible-cotton-table-runner-18-2024-1753-1-18
iTokri,Multicolor - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/E9A2187_5b7aa9d7-7c5b-46d9-96c7-8498f88707bd.jpg?v=1700813911&width=480,https://www.itokri.com/products/2023-1036-1-10-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Red - Handmade Cotton Table Runner 08, 690,//itokri.com/cdn/shop/files/3T1A0528_e80d70b1-bd8f-4e41-b3fc-8dc21d363dff.jpg?v=1749278691&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-08-2025-230-1-8
iTokri,Blue - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1571.jpg?v=1665569826&width=480,https://www.itokri.com/products/2022-621-1-1-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Brown - Handmade Cotton Table Runner 21, 690,//itokri.com/cdn/shop/files/3T1A0586_c5bf4c75-e1d3-42d5-82d6-26705f30de56.jpg?v=1749278953&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-21-2025-230-1-21
iTokri,Blue - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0396.jpg?v=1664349913&width=480,https://www.itokri.com/products/2022-461-2-38-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 32, 4900,//itokri.com/cdn/shop/files/0X2A9434_a066fd6b-a862-43ec-af99-eef6cd6ec328.jpg?v=1747723106&width=480,https://www.itokri.com/products/2022-526-1-11-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Red - Original Mulberry Silk Crewel Hand Embroidery Table Runner (60 x 12 in) 08, 4490,//itokri.com/cdn/shop/files/3E9A2059.jpg?v=1737461395&width=480,https://www.itokri.com/products/2022-107-1-23-original-chain-stitch-mulberry-silk-thread-hand-embroidery-table-runner-60-x-12-in
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 14, 3690,//itokri.com/cdn/shop/files/0X2A9329_b5799c03-5143-4242-8ab0-03f495a71486.jpg?v=1747722390&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-14-2024-1208-1-14
iTokri,Red - Handmade Cotton Table Runner 12, 690,//itokri.com/cdn/shop/files/3T1A1936_b7f327c9-5c32-4fdf-806a-afd4556462bb.jpg?v=1750497667&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-12-2025-299-1-12
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9465_f4beda94-3322-4aac-92c9-32303b4f4f03.jpg?v=1697358128&width=480,https://www.itokri.com/products/2023-908-1-4-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Purple - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0390.jpg?v=1664349704&width=480,https://www.itokri.com/products/2022-461-2-35-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Brown - Handmade Cotton Table Runner 19, 690,//itokri.com/cdn/shop/files/3T1A1966_6271656b-ee2c-4330-a8ef-1a7c4fd28b42.jpg?v=1750497442&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-19-2025-299-1-19
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 27, 4200,//itokri.com/cdn/shop/files/0X2A9410_a9a6d9d8-f4a5-4a68-a5a0-9852121adb1e.jpg?v=1747723098&width=480,https://www.itokri.com/products/2022-526-1-25-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 03, 4900,//itokri.com/cdn/shop/files/0X2A9385_d6f17440-8798-41a6-8a36-c1169c46f682.jpg?v=1747723086&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-03-2024-1208-1-3
iTokri,Aqua Blue - Original Mulberry Silk Crewel Hand Embroidery Table Runner (60 x 12 in) 10, 4490,//itokri.com/cdn/shop/files/3E9A2068_901770b7-e6a0-4044-b10a-1d429daa5546.jpg?v=1737461408&width=480,https://www.itokri.com/products/2022-107-1-34-original-chain-stitch-mulberry-silk-thread-hand-embroidery-table-runner-60-x-12-in
iTokri,Multicolor - Kantha Stitch Patchwork Silk Table Runner (59 x 13 in), 1250,//itokri.com/cdn/shop/files/632A2157.jpg?v=1697715538&width=480,https://www.itokri.com/products/2023-904-1-3-kantha-stitch-patchwork-silk-table-runner-59-x-13-in
iTokri,,,,https://www.itokri.com/
iTokri,,,,https://www.itokri.com/pages/returns-cancellation
iTokri,,,,https://www.itokri.com/account
iTokri,,,,https://www.itokri.com/pages/best-of-everything
iTokri,,,,https://www.itokri.com/collections/partners-homepage
iTokri,,,,https://www.itokri.com/pages/contact-us
iTokri,Multicolor - Handmade Cotton Table Runner 15, 690,//itokri.com/cdn/shop/files/3T1A0564_b7219ce5-6447-437c-a14f-813dd4da58ed.jpg?v=1749278824&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-15-2025-230-1-15
iTokri,Pink - Handmade Cotton Table Runner 01, 690,//itokri.com/cdn/shop/files/3T1A1885_b26edcbf-e291-4a51-91c2-8bd68cb3ca0c.jpg?v=1750497852&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-01-2025-299-1-1
iTokri,Handmade Cotton Table Runner 12, 690,//itokri.com/cdn/shop/files/3T1A1976_60bfcc12-ab11-47e4-91df-495f3abf9ed8.jpg?v=1750506142&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-12-2025-230-1-12
iTokri,Blue - Handmade Cotton Table Runner 24, 690,//itokri.com/cdn/shop/files/3T1A0602_039f5ebd-65e1-43c9-a5c5-1847efe9a7fb.jpg?v=1749298742&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-24-2025-230-1-24
iTokri,Multicolor - Special Applique Quilted Table Runner (75 x 16 in), 4800,//itokri.com/cdn/shop/products/MG_0794_5bfa7c3d-a15f-4820-b133-57d2898b624f.jpg?v=1653038942&width=480,https://www.itokri.com/products/501122-6-special-applique-quilted-table-runner-75-x-16-in
iTokri,Green - Handmade Cotton Table Runner 02, 690,//itokri.com/cdn/shop/files/3T1A0495_680a82ee-d538-4603-8f2d-0df3ca48ac50.jpg?v=1749278537&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-02-2025-230-1-2
iTokri,Multicolor -  Sanganeri Block Printed Cotton Dining Table Runner Set, 2190,//itokri.com/cdn/shop/files/E9A2197_70f7b4bf-32cc-4d13-89f5-f9c632b0b86d.jpg?v=1700813975&width=480,https://www.itokri.com/products/2023-1036-1-12-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Pink - Applique Cut Work Cotton Table Runner with Table Mats (set of 6), 2150,//itokri.com/cdn/shop/files/E9A4284_5b681d50-6de8-4a48-8e5a-fe3f9ececdb5.jpg?v=1687430424&width=480,https://www.itokri.com/products/2023-214-2-12-applique-cut-work-cotton-table-runner-with-table-mats-set-of-6
iTokri,Black - Natural Bamboo Bagh Block Printed Dining Table Runner 04, 4900,//itokri.com/cdn/shop/files/0X2A9402_99456616-a969-4784-9ece-a3d4df8c06d0.jpg?v=1747723095&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-04-2024-1208-1-4
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1660.jpg?v=1664790249&width=480,https://www.itokri.com/products/2022-621-1-20-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Yellow - Handmade Cotton Table Runner 20, 690,//itokri.com/cdn/shop/files/3T1A1970_a3c09cf4-004d-47df-b70f-41c277259af2.jpg?v=1750497420&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-20-2025-299-1-20
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 21, 3800,//itokri.com/cdn/shop/files/0X2A9363_78771a5f-9c2b-41a6-9d4d-d97f78d82671.jpg?v=1747722426&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-21-2024-1208-1-21
